age,gender,country,salary,purchase
65,Female,Italy,93472,0
100,Female,France,90391,0
76,Male,France,59890,0
41,Male,Germany,96967,0
,Female,France,49344,1
96,Male,France,29008,0
52,Female,Germany,79212,1
15,Female,Morocco,41708,0
42,Male,France,,0
60,Male,France,15645,1
100,Male,France,61557,0
27,Female,France,11267,0
44,Male,France,60989,0
69,Male,France,81130,0
,Female,France,30718,1
,Male,France,34088,1
46,Female,France,98160,1
100,Female,Germany,10518,1
5,Female,Germany,74165,0
70,Male,France,12189,1
77,Female,France,97400,1
53,Male,France,95829,0
,Male,France,18025,0
21,Female,Germany,71934,0
40,Male,France,38986,1
79,Female,France,17154,1
26,Male,Spain,26699,0
49,Male,France,15609,1
100,Female,Spain,40699,0
4,Female,France,51787,1
57,Male,France,97528,0
86,Male,France,56754,0
62,Male,France,13524,0
6,Female,France,55224,1
,Female,France,40080,0
68,Female,France,85477,0
52,Male,France,67793,0
29,Male,Australia,66485,1
47,Male,France,50494,0
,Female,France,62858,1
73,Male,Germany,64185,0
26,Female,Italy,35108,0
8,Female,France,16095,1
57,Male,France,97359,0
23,Male,France,18430,0
61,Female,Morocco,58713,1
12,Female,France,58950,1
,Male,France,25423,0
43,Female,Australia,17919,0
90,Male,France,25469,0
32,Male,France,21008,1
74,Male,France,95890,0
99,Female,Australia,27756,0
45,Male,France,,0
50,Male,France,58331,0
47,Female,Spain,33028,1
71,Female,France,80208,0
,Female,France,41811,0
3,Female,France,,1
93,Male,France,72201,1
98,Female,France,43294,0
11,Female,Italy,64075,1
26,Male,France,54792,1
44,Female,France,15699,0
77,Female,France,20286,0
57,Female,France,94402,1
,Male,Morocco,52336,0
96,Female,France,11507,0
,Male,France,57281,1
70,Female,Morocco,87756,1
46,Male,France,68300,1
8,Male,Italy,94929,1
23,Male,France,24332,1
91,Female,France,,1
29,Male,France,58108,0
81,Female,Spain,70652,0
18,Female,Spain,89881,0
22,Male,France,51368,0
,Female,France,57232,0
,Female,France,92524,0
,Male,France,95135,0
100,Female,Spain,53310,1
93,Male,France,42475,0
74,Male,France,29995,1
67,Female,France,73291,1
41,Female,France,48630,0
73,Female,France,52911,0
64,Male,Italy,13678,0
,Female,Spain,,1
25,Female,Spain,75919,0
35,Female,France,22394,1
34,Male,France,28296,0
50,Male,France,96843,0
,Female,France,88306,0
,Male,Germany,94483,1
82,Male,France,98595,1
74,Female,France,73662,1
85,Male,Australia,45999,1
14,Female,Italy,66426,1
2,Male,France,65659,1
80,Female,France,,1
40,Male,Germany,20016,0
71,Male,Spain,15239,1
94,Female,France,58898,1
69,Male,France,33288,1
69,Male,France,42729,1
61,Male,Spain,35211,0
19,Female,Morocco,25928,1
45,Female,France,36167,0
60,Male,Spain,73233,1
31,Female,France,88634,0
21,Female,France,54640,0
40,Male,France,23635,0
23,Female,Morocco,13438,0
42,Female,France,54168,0
49,Female,Morocco,57625,1
100,Female,France,84680,1
6,Female,Spain,18505,1
55,Female,France,19519,1
,Male,Australia,60578,0
58,Female,France,92778,1
71,Female,Spain,67111,0
100,Male,Spain,89583,1
43,Male,France,36317,1
61,Male,France,15723,0
98,Female,Morocco,62052,1
64,Female,Italy,80642,1
29,Female,France,33643,1
49,Male,France,86438,0
46,Female,France,70805,0
30,Female,France,24388,0
75,Male,Morocco,60622,1
93,Male,Germany,54715,0
62,Male,Germany,71867,0
67,Male,Spain,63721,0
49,Female,Spain,34059,1
69,Male,Morocco,61349,0
26,Female,France,84495,1
19,Female,France,40801,1
100,Female,Spain,13690,1
46,Female,Spain,94228,0
76,Female,Germany,11038,1
58,Male,France,87751,0
42,Male,France,69059,1
67,Female,Spain,28609,1
82,Female,France,58651,0
53,Female,France,31354,0
26,Male,Germany,40502,0
94,Male,Germany,65774,1
54,Male,France,36384,1
66,Female,France,95197,0
61,Male,France,78592,0
12,Male,France,90890,1
58,Female,France,27182,1
67,Male,Australia,37785,1
87,Female,France,11971,0
77,Female,France,93070,0
51,Male,Morocco,53374,0
71,Female,France,73978,0
83,Male,Morocco,58496,0
19,Female,France,41254,1
2,Female,France,94118,0
79,Male,France,93218,0
19,Male,Germany,97736,0
47,Male,France,37004,1
7,Female,France,19018,0
59,Male,France,,1
15,Male,Germany,52510,0
29,Male,France,63788,0
61,Female,Australia,29233,1
64,Male,Spain,75993,0
22,Male,France,58543,0
,Male,France,67646,1
24,Male,Morocco,58879,1
15,Male,France,35759,1
86,Male,Australia,99260,0
81,Male,Spain,19568,0
13,Female,France,18492,0
75,Male,France,52977,0
83,Female,France,53799,1
41,Male,France,28960,0
39,Female,France,78175,1
9,Male,France,52820,1
,Male,France,44291,0
68,Female,Morocco,90145,1
62,Male,Spain,19732,0
27,Female,France,,0
,Female,Spain,53445,0
6,Female,France,72530,0
23,Female,France,55864,1
39,Male,France,31055,0
100,Male,Morocco,72552,1
61,Female,France,39049,1
97,Female,France,94242,0
98,Female,France,15134,0
38,Male,France,41709,1
,Male,France,36458,1
44,Female,France,27200,0
53,Male,France,17638,0
57,Male,Spain,46011,0
,Male,France,13680,1
14,Male,Spain,70294,1
9,Female,France,42892,1
12,Male,Spain,31688,0
7,Male,Morocco,22301,1
,Male,France,16065,1
44,Male,France,86838,1
40,Female,Spain,56589,0
31,Female,Germany,35012,1
12,Male,France,83475,0
33,Female,Spain,25784,1
87,Male,Spain,11445,1
67,Male,Spain,94001,1
1,Male,France,12740,1
26,Female,France,49275,1
77,Male,France,60631,1
59,Female,France,92487,1
11,Female,France,59977,0
,Male,France,26836,1
60,Male,France,84765,1
7,Female,France,40546,0
49,Male,France,47047,1
44,Male,France,42477,0
,Female,France,73003,0
79,Male,Spain,53289,1
59,Male,France,26089,1
63,Female,France,20902,1
75,Male,France,68321,0
67,Female,France,83756,1
46,Female,France,82526,0
7,Male,Spain,61565,1
22,Female,Spain,35180,1
52,Male,Australia,21541,0
85,Male,Australia,93022,1
59,Female,Morocco,37554,0
77,Female,France,80048,1
4,Male,France,59909,0
7,Male,Germany,90737,1
49,Male,France,29325,0
48,Female,France,65505,1
,Female,France,68539,0
97,Male,France,59579,0
61,Male,Italy,67953,0
38,Male,France,28139,1
9,Female,France,62218,0
89,Female,Morocco,21364,0
7,Male,France,89978,0
53,Female,France,16165,1
,Female,Australia,21437,0
9,Male,France,98511,0
38,Male,France,46160,0
36,Male,Morocco,49164,1
2,Female,Germany,46787,1
61,Female,France,58108,1
14,Male,Germany,57482,0
57,Male,France,29115,1
21,Male,France,14260,1
81,Male,Germany,54308,0
24,Male,France,97836,1
54,Female,France,67568,1
60,Female,Italy,75717,0
80,Male,France,63125,0
57,Female,France,61801,0
10,Male,France,25473,1
45,Female,France,32407,0
16,Male,Morocco,92186,1
,Male,France,17563,1
94,Male,France,85044,0
4,Female,Morocco,80620,1
74,Female,Germany,,1
20,Female,France,40115,0
96,Male,France,40323,0
50,Male,Spain,99469,0
55,Male,France,78707,1
22,Female,Italy,77240,0
,Male,France,,1
,Male,France,20608,0
76,Male,France,32020,1
77,Male,Morocco,88139,1
63,Female,France,97072,0
87,Male,France,,1
38,Female,France,30643,1
46,Male,France,62345,0
84,Male,France,80945,1
33,Female,Spain,41712,0
71,Male,France,97744,1
1,Male,France,88509,0
19,Male,France,86363,1
43,Male,France,68385,1
43,Male,France,87521,0
4,Female,France,83961,1
97,Female,France,99000,1
,Male,France,91445,0
58,Male,France,29149,1
,Female,France,39142,0
47,Male,France,54486,1
,Female,France,82271,1
47,Female,France,67181,1
52,Male,France,10788,1
42,Male,France,71687,0
11,Female,France,44901,0
59,Male,Australia,57897,1
89,Female,France,18415,0
19,Female,France,52495,1
4,Male,France,50581,1
27,Female,Morocco,51704,0
32,Male,France,13186,1
60,Female,France,86463,1
59,Male,France,92237,0
47,Male,Germany,52732,1
88,Female,Spain,63928,0
26,Female,France,83900,1
83,Female,France,82654,1
29,Male,France,92987,1
41,Female,France,36195,1
16,Female,France,15160,1
,Male,Morocco,61912,0
62,Female,France,63034,0
41,Female,France,49205,0
54,Male,Italy,20844,1
70,Male,France,58777,1
19,Male,Morocco,56525,0
70,Female,France,,0
68,Male,France,52505,0
83,Female,France,59632,1
28,Female,France,85240,0
72,Male,France,50601,1
71,Male,Germany,86014,1
87,Female,France,57152,1
90,Male,France,78605,1
65,Female,Spain,13690,0
48,Female,France,52304,1
74,Female,France,62648,0
33,Female,France,27693,1
31,Female,France,68346,0
64,Female,France,23385,0
88,Male,France,58980,0
86,Female,France,17118,1
12,Male,France,65163,0
34,Male,France,48911,0
62,Male,France,83938,1
,Female,Morocco,47020,0
14,Male,Spain,56297,0
96,Male,France,67887,0
,Male,France,60041,1
44,Female,Morocco,10277,1
,Male,France,78953,0
90,Female,France,57511,1
77,Female,France,96119,1
,Male,France,64335,0
49,Female,Australia,82626,1
51,Female,Morocco,41864,0
,Female,Germany,94426,0
79,Female,France,79449,0
71,Male,France,,0
23,Female,France,31822,1
,Male,France,,1
,Male,France,,1
15,Female,France,65918,0
72,Male,Morocco,58243,0
77,Female,Spain,32301,1
74,Male,France,88019,0
,Male,France,15367,1
39,Male,France,17377,0
78,Male,France,62798,0
22,Female,France,55187,1
33,Male,Spain,52092,1
60,Male,France,83077,0
63,Male,France,31713,0
39,Female,Morocco,34870,1
54,Female,France,54563,0
,Male,France,19182,1
53,Female,France,57024,1
46,Male,Italy,12016,1
70,Male,France,68664,1
16,Female,France,25692,1
53,Male,France,16718,0
7,Female,France,81078,0
63,Female,Spain,92876,0
14,Female,France,74916,1
54,Male,France,83102,0
71,Male,France,57282,0
88,Female,France,,1
88,Female,Germany,69583,1
25,Male,France,25419,1
35,Male,France,61837,1
7,Male,France,49107,0
78,Male,Germany,44982,0
,Female,France,83337,0
73,Female,France,70332,1
18,Female,France,39250,1
,Female,France,46129,1
49,Male,France,20664,0
66,Male,France,98971,1
20,Female,France,56413,0
,Female,France,63526,0
59,Male,Germany,52679,1
83,Male,Morocco,27404,0
10,Female,France,16878,1
19,Female,Germany,13568,0
,Female,Germany,56444,0
,Male,Morocco,78844,1
22,Male,Spain,82858,1
,Male,Spain,,0
17,Male,Spain,66879,0
4,Female,France,21275,1
85,Female,France,71358,1
46,Female,France,47062,1
25,Female,France,60598,0
63,Male,France,93545,0
35,Female,France,29686,0
89,Female,France,65782,1
1,Male,France,73854,0
29,Male,France,33280,0
19,Female,Germany,38819,1
33,Male,France,63852,0
23,Male,France,66372,0
22,Male,France,35316,1
24,Male,France,47651,0
64,Female,France,55425,1
52,Male,France,16008,1
29,Female,Spain,69199,1
12,Male,France,49993,1
,Male,France,91927,0
12,Female,France,13844,1
81,Male,Morocco,93146,0
32,Female,France,65037,0
58,Male,Australia,75963,1
37,Male,France,97156,0
22,Female,France,70056,0
87,Male,France,91673,0
78,Male,Spain,83360,1
67,Female,France,53887,0
47,Female,Morocco,21131,0
63,Male,France,30668,0
95,Female,Morocco,50559,0
59,Female,France,21397,1
46,Male,France,,1
64,Male,France,30184,0
,Male,France,59913,0
74,Female,Germany,51989,1
20,Male,France,79177,1
5,Female,France,86147,0
95,Female,France,28095,0
70,Male,France,40965,0
5,Female,France,17229,0
42,Male,France,22480,1
33,Male,France,56685,1
23,Female,France,76088,1
18,Male,France,82840,0
80,Male,France,30264,1
1,Female,France,35211,0
49,Female,Morocco,52435,0
24,Female,France,24111,0
10,Male,Spain,76712,1
11,Male,France,64375,0
99,Male,France,98264,0
97,Female,France,,1
28,Female,France,38396,1
53,Male,France,93178,1
51,Male,France,35339,0
9,Female,Morocco,76993,0
58,Male,France,33914,0
53,Male,France,34223,0
72,Female,France,43962,0
83,Male,France,78280,1
44,Female,France,63166,1
27,Female,France,16049,0
8,Male,France,30325,1
,Male,France,39297,1
44,Male,France,93905,0
1,Female,France,39780,0
89,Male,France,60237,0
11,Male,Australia,19428,0
65,Male,France,96412,1
78,Male,France,78333,0
58,Female,Italy,82568,0
30,Female,France,50776,0
50,Female,France,97768,0
71,Male,France,73959,1
83,Female,France,11003,0
84,Male,France,76274,1
89,Female,Spain,82396,0
20,Male,Germany,96182,1
37,Female,France,81318,0
73,Male,France,,0
41,Female,France,66129,1
,Male,France,21708,0
97,Female,Morocco,92138,0
84,Female,Italy,58525,1
98,Male,France,71667,0
35,Male,France,98381,1
70,Male,France,34188,1
93,Female,France,43193,0
47,Male,France,86766,1
35,Male,France,31663,0
53,Male,France,98770,1
59,Male,France,10798,1
99,Female,France,74903,1
58,Female,France,11219,1
,Female,France,37918,1
54,Male,France,59800,1
66,Female,France,21107,1
,Female,France,66662,0
34,Male,Germany,,0
94,Male,France,94677,0
,Male,Italy,91423,1
,Male,France,86998,0
40,Male,France,17608,0
,Male,Italy,51022,0
60,Female,France,51827,0
15,Male,Australia,93338,0
63,Male,France,79202,0
16,Female,Germany,69089,0
20,Male,France,54209,1
59,Male,France,66093,0
100,Male,France,72136,0
73,Female,Morocco,38643,0
,Female,France,87959,0
16,Female,France,95011,1
45,Female,Morocco,78972,0
9,Male,France,50361,1
67,Female,France,35213,0
62,Male,France,47633,0
30,Female,France,66257,1
,Male,France,73085,1
24,Female,France,12990,1
,Female,Germany,38087,1
72,Female,Morocco,42434,1
18,Female,France,55428,1
,Female,France,75745,1
,Male,France,54552,0
49,Female,France,26961,0
13,Female,France,22741,1
,Female,France,17710,1
,Female,Australia,94629,0
23,Female,Australia,11688,0
68,Male,France,87997,1
85,Female,France,,0
76,Female,France,75028,0
27,Male,Australia,45423,0
3,Female,Spain,84726,1
,Male,France,32784,0
,Male,France,77616,0
37,Female,France,11186,0
71,Female,France,56258,0
71,Male,France,48670,1
28,Female,France,18780,0
25,Female,Morocco,25537,1
13,Female,France,42286,0
30,Male,France,63267,0
36,Female,Morocco,81178,1
44,Male,Morocco,47394,0
4,Male,France,,0
51,Male,France,82226,0
71,Female,Morocco,53533,0
40,Female,France,51197,1
80,Male,France,47623,1
50,Male,Italy,63929,0
19,Male,France,45615,0
2,Female,France,49279,1
,Male,France,86127,1
17,Female,France,95480,0
89,Male,France,,0
86,Male,France,,0
,Female,France,54787,1
24,Female,France,41016,0
6,Female,France,81356,1
,Female,France,89537,1
58,Female,France,97461,1
19,Male,France,55031,1
66,Male,France,16554,1
80,Female,France,91613,1
87,Male,France,20571,1
58,Female,Germany,49126,1
65,Male,France,26339,1
15,Male,France,18750,1
64,Female,Italy,85210,1
61,Male,France,50149,1
3,Male,France,65966,0
24,Female,France,36226,0
43,Male,France,80964,1
61,Male,France,10646,1
90,Female,France,,1
83,Female,France,89487,0
92,Male,France,54616,1
97,Female,Spain,99870,1
73,Female,France,50008,0
92,Female,France,43345,0
34,Male,France,30986,1
64,Female,France,68825,1
14,Male,Germany,95878,0
48,Female,France,62551,0
56,Male,France,51182,0
27,Female,Spain,13462,1
56,Female,Morocco,25445,0
93,Female,France,92129,0
40,Female,France,33500,1
,Female,France,34764,1
35,Female,France,40569,0
32,Male,France,39314,1
,Male,France,11953,1
,Male,France,66077,1
10,Male,France,65418,1
70,Female,France,88559,1
78,Female,France,23710,1
51,Female,France,60682,1
87,Male,France,66945,1
38,Male,France,61038,0
,Female,France,47281,1
29,Male,France,33188,0
,Female,Spain,86310,1
4,Female,France,,0
45,Male,Morocco,44546,1
49,Male,France,68909,0
26,Female,France,82145,0
36,Male,France,44779,1
22,Female,Germany,94346,1
31,Male,France,98444,1
36,Male,France,53943,1
74,Female,France,80380,0
,Female,France,51070,1
52,Female,France,41568,1
9,Male,Spain,,0
34,Male,France,61962,0
84,Male,Spain,61692,1
71,Female,Spain,59060,0
12,Male,France,22824,1
82,Female,France,29793,1
74,Male,France,29870,0
48,Female,France,24925,1
67,Female,France,60502,0
49,Female,Germany,36195,1
61,Female,Morocco,94314,0
4,Female,Spain,57478,1
64,Female,France,62684,0
59,Female,Australia,52885,0
39,Female,France,38753,0
99,Female,France,74440,1
15,Female,France,,1
8,Male,France,81194,0
48,Male,Morocco,,0
66,Male,France,23670,1
31,Male,France,68267,1
97,Male,Spain,26417,0
4,Male,Spain,71890,0
89,Female,France,73771,1
21,Female,France,,0
43,Male,France,,0
44,Female,France,,1
69,Female,France,97909,1
38,Female,France,50063,0
90,Male,Spain,73472,1
45,Female,France,38978,1
89,Female,France,74126,0
11,Male,France,49010,0
5,Female,France,33019,0
4,Male,Spain,58419,1
18,Male,France,48446,1
40,Male,France,72191,0
84,Male,France,26063,0
24,Female,France,65579,0
63,Female,France,,0
46,Male,France,49213,1
97,Female,Morocco,82798,0
21,Male,France,99663,1
95,Female,France,,1
99,Female,France,69646,0
,Female,France,35227,0
16,Female,France,19849,0
100,Male,France,99515,0
54,Male,France,15702,1
88,Female,France,22679,1
17,Female,Germany,64682,0
68,Male,France,72606,0
,Female,France,85647,1
63,Female,France,44909,0
44,Female,France,11782,1
15,Female,Italy,63380,1
70,Male,France,76882,1
65,Female,France,22610,1
9,Male,France,30809,1
17,Male,Morocco,12037,0
77,Male,Morocco,73653,0
76,Female,France,97237,0
59,Male,Morocco,47610,0
92,Male,Italy,66498,1
6,Female,France,55244,1
24,Male,France,96472,0
94,Female,France,79942,1
42,Female,France,48417,0
55,Female,France,80003,1
84,Female,France,84792,0
79,Male,France,49709,1
59,Male,Italy,84244,0
12,Female,France,68870,1
10,Female,Morocco,41603,1
89,Female,Morocco,,1
,Male,France,88744,0
74,Female,Spain,12959,0
48,Female,Morocco,47891,1
10,Female,France,71082,1
12,Male,France,51016,0
66,Male,France,98063,0
17,Female,France,99122,0
33,Female,France,,0
55,Male,Germany,88284,1
22,Male,France,24131,0
37,Female,France,37728,1
27,Female,France,15889,1
50,Female,France,46645,1
58,Female,France,56798,0
16,Male,France,23962,1
60,Female,Morocco,16242,1
49,Female,France,49639,0
78,Female,Germany,24811,1
,Male,Morocco,26722,1
15,Male,France,42298,0
81,Male,France,52384,0
61,Male,Germany,91418,0
,Male,France,24166,0
47,Male,France,69617,1
18,Male,Morocco,26167,0
71,Male,Germany,12921,1
100,Female,France,47259,1
32,Female,France,28102,1
43,Male,France,66528,1
24,Male,France,,1
,Male,France,54548,0
93,Female,France,98938,0
92,Female,Morocco,33960,1
15,Male,France,76875,0
45,Female,France,70488,0
75,Male,France,44472,1
4,Male,France,63685,0
85,Female,Germany,83404,0
30,Female,Australia,15432,1
80,Male,France,96321,1
,Female,France,98994,1
58,Male,France,78839,0
,Male,France,76405,0
40,Male,France,83068,1
73,Male,France,53857,1
78,Female,Morocco,47953,0
94,Female,Germany,58838,1
,Male,Spain,59032,0
63,Female,France,61942,0
51,Female,Germany,79247,0
48,Female,France,17553,1
49,Female,France,51673,0
36,Female,France,42371,1
23,Female,France,61148,0
93,Female,France,38939,1
85,Male,Australia,54394,0
17,Male,France,40509,1
37,Male,France,24049,1
85,Male,Italy,10681,1
56,Female,France,33193,0
22,Male,France,27526,0
34,Male,Germany,13303,1
91,Female,France,51493,0
95,Male,Australia,39876,0
,Female,France,75508,0
24,Male,France,,0
14,Female,France,,1
74,Male,France,30159,0
66,Male,France,,0
91,Female,France,,1
30,Male,Australia,85997,1
,Female,Italy,50815,0
96,Male,Spain,36108,0
35,Male,Morocco,97524,1
16,Male,France,47921,1
10,Male,Morocco,15587,1
7,Male,France,27243,1
15,Male,Morocco,,0
27,Male,France,42099,0
27,Male,France,70965,0
90,Male,France,67971,0
52,Male,France,60029,0
99,Female,France,,1
48,Female,France,68619,0
46,Female,Morocco,40408,0
88,Male,France,19393,1
60,Male,France,26382,1
27,Male,France,54369,0
23,Male,France,53817,0
46,Male,France,99250,1
2,Male,France,64558,1
99,Female,Morocco,14687,0
8,Male,Morocco,37298,0
21,Female,France,26368,0
21,Female,France,,1
88,Female,France,78931,0
34,Male,France,71305,1
40,Male,France,20320,1
38,Female,France,57953,1
17,Female,Spain,86036,1
84,Male,France,70657,0
59,Male,France,72042,1
40,Male,France,91518,1
13,Female,France,88501,1
39,Male,France,43648,0
69,Male,Morocco,85129,0
83,Male,France,29934,1
71,Male,Spain,30268,0
24,Female,Morocco,33205,0
27,Male,France,37776,0
80,Male,France,91026,0
,Female,France,,1
95,Female,France,67986,0
17,Female,France,40500,1
,Male,France,96515,0
2,Female,France,28046,1
55,Female,Germany,93767,1
71,Female,Spain,70605,0
,Female,France,43887,1
49,Female,Australia,68156,0
,Male,Italy,64115,1
41,Female,France,23351,1
21,Male,Germany,76314,1
62,Female,France,64366,0
7,Male,France,10797,1
25,Male,France,42108,0
18,Female,France,51881,0
,Female,France,55563,1
32,Female,Germany,12669,1
63,Female,Italy,99386,0
51,Female,France,15609,1
94,Female,Germany,56124,0
,Female,France,74044,1
9,Male,France,20426,1
94,Female,France,16466,1
20,Male,France,42312,0
94,Female,France,90969,0
40,Female,France,22836,1
74,Male,France,88350,1
84,Male,France,21530,1
51,Female,France,15431,0
,Female,Morocco,57382,1
37,Male,France,84071,1
69,Female,France,,0
50,Female,France,18917,0
57,Male,Germany,90333,1
86,Female,Germany,34723,0
36,Male,France,23523,1
48,Female,France,24119,1
50,Male,Spain,61301,0
,Female,France,19599,1
90,Female,France,55740,1
11,Male,France,72925,0
54,Male,France,93949,0
17,Male,Germany,12706,1
74,Female,France,49481,1
74,Female,France,65188,0
35,Female,France,46086,0
67,Female,France,51020,1
62,Female,France,12965,1
51,Male,Morocco,72841,0
10,Female,France,64540,1
21,Male,Morocco,19506,1
5,Male,Spain,85738,1
57,Female,France,10674,1
73,Female,France,75349,1
72,Female,France,55373,0
68,Female,France,74181,0
,Female,Germany,71633,1
20,Female,France,10250,0
,Female,France,97368,1
66,Male,France,,0
16,Female,Spain,30424,1
96,Male,France,57014,0
